dataset_id,title
AirPassengers,Monthly Airline Passenger Numbers 1949-1960
BJsales,Sales Data with Leading Indicator
BOD,Biochemical Oxygen Demand
Formaldehyde,Determination of Formaldehyde
HairEyeColor,Hair and Eye Color of Statistics Students
InsectSprays,Effectiveness of Insect Sprays
JohnsonJohnson,Quarterly Earnings per Johnson & Johnson Share
LakeHuron,Level of Lake Huron 1875-1972
LifeCycleSavings,Intercountry Life-Cycle Savings Data
Nile,Flow of the River Nile
OrchardSprays,Potency of Orchard Sprays
PlantGrowth,Results from an Experiment on Plant Growth
Puromycin,Reaction Velocity of an Enzymatic Reaction
Titanic,Survival of passengers on the Titanic
ToothGrowth,The Effect of Vitamin C on Tooth Growth in Guinea Pigs
UCBAdmissions,Student Admissions at UC Berkeley
UKDriverDeaths,Road Casualties in Great Britain 1969-84
UKgas,UK Quarterly Gas Consumption
USAccDeaths,Accidental Deaths in the US 1973-1978
USArrests,Violent Crime Rates by US State
USJudgeRatings,Lawyers' Ratings of State Judges in the US Superior Court
USPersonalExpenditure,Personal Expenditure Data
VADeaths,Death Rates in Virginia (1940)
WWWusage,Internet Usage per Minute
WorldPhones,The World's Telephones
airmiles,"Passenger Miles on Commercial US Airlines, 1937-1960"
airquality,New York Air Quality Measurements
anscombe,Anscombe's Quartet of 'Identical' Simple Linear Regressions
attenu,The Joyner-Boore Attenuation Data
attitude,The Chatterjee-Price Attitude Data
austres,Quarterly Time Series of the Number of Australian Residents
cars,Speed and Stopping Distances of Cars
chickwts,Chicken Weights by Feed Type
co2,Mauna Loa Atmospheric CO2 Concentration
crimtab,Student's 3000 Criminals Data
discoveries,Yearly Numbers of Important Discoveries
esoph,"Smoking, Alcohol and (O)esophageal Cancer"
euro,Conversion Rates of Euro Currencies
faithful,Old Faithful Geyser Data
freeny,Freeny's Revenue Data
infert,Infertility after Spontaneous and Induced Abortion
iris,Edgar Anderson's Iris Data
islands,Areas of the World's Major Landmasses
lh,Luteinizing Hormone in Blood Samples
longley,Longley's Economic Regression Data
lynx,Annual Canadian Lynx trappings 1821-1934
morley,Michelson Speed of Light Data
mtcars,Motor Trend Car Road Tests
nhtemp,Average Yearly Temperatures in New Haven
nottem,"Average Monthly Temperatures at Nottingham, 1920-1939"
npk,"Classical N, P, K Factorial Experiment"
occupationalStatus,Occupational Status of Fathers and their Sons
precip,Annual Precipitation in US Cities
presidents,Quarterly Approval Ratings of US Presidents
pressure,Vapor Pressure of Mercury as a Function of Temperature
quakes,Locations of Earthquakes off Fiji
randu,Random Numbers from Congruential Generator RANDU
rivers,Lengths of Major North American Rivers
rock,Measurements on Petroleum Rock Samples
sleep,Student's Sleep Data
stackloss,Brownlee's Stack Loss Plant Data
sunspot.month,"Monthly Sunspot Data, from 1749 to ""Present"""
sunspot.year,"Yearly Sunspot Data, 1700-1988"
sunspots,"Monthly Sunspot Numbers, 1749-1983"
swiss,Swiss Fertility and Socioeconomic Indicators (1888) Data
treering,"Yearly Treering Data, -6000-1979"
trees,"Girth, Height and Volume for Black Cherry Trees"
uspop,Populations Recorded by the US Census
volcano,Topographic Information on Auckland's Maunga Whau Volcano
warpbreaks,The Number of Breaks in Yarn during Weaving
women,Average Heights and Weights for American Women
acme,Monthly Excess Returns
aids,Delay in AIDS Reporting in England and Wales
aircondit,Failures of Air-conditioning Equipment
aircondit7,Failures of Air-conditioning Equipment
amis,Car Speeding and Warning Signs
aml,Remission Times for Acute Myelogenous Leukaemia
bigcity,Population of U.S. Cities
brambles,Spatial Location of Bramble Canes
breslow,Smoking Deaths Among Doctors
calcium,Calcium Uptake Data
cane,Sugar-cane Disease Data
capability,Simulated Manufacturing Process Data
catsM,Weight Data for Domestic Cats
cav,Position of Muscle Caveolae
cd4,CD4 Counts for HIV-Positive Patients
channing,Channing House Data
city,Population of U.S. Cities
claridge,Genetic Links to Left-handedness
cloth,Number of Flaws in Cloth
co.transfer,Carbon Monoxide Transfer
coal,Dates of Coal Mining Disasters
darwin,Darwin's Plant Height Differences
dogs,Cardiac Data for Domestic Dogs
downs.bc,Incidence of Down's Syndrome in British Columbia
ducks,Behavioral and Plumage Characteristics of Hybrid Ducks
fir,Counts of Balsam-fir Seedlings
frets,Head Dimensions in Brothers
grav,Acceleration Due to Gravity
gravity,Acceleration Due to Gravity
hirose,Failure Time of PET Film
islay,Jura Quartzite Azimuths on Islay
manaus,Average Heights of the Rio Negro river at Manaus
melanoma,Survival from Malignant Melanoma
motor,Data from a Simulated Motorcycle Accident
neuro,Neurophysiological Point Process Data
nitrofen,Toxicity of Nitrofen in Aquatic Systems
nodal,Nodal Involvement in Prostate Cancer
nuclear,Nuclear Power Station Construction Data
paulsen,Neurotransmission in Guinea Pig Brains
poisons,Animal Survival Times
polar,Pole Positions of New Caledonian Laterites
remission,Cancer Remission and Cell Activity
salinity,Water Salinity and River Discharge
survival,Survival of Rats after Radiation Doses
tau,Tau Particle Decay Modes
tuna,Tuna Sighting Data
urine,Urine Analysis Data
wool,Australian Relative Wool Prices
aids,data from Section 1.19
alloauto,data from Section 1.9
allograft,"data from Exercise 13.1, p418"
azt,"data from Exercise 4.7, p122"
baboon,"data from Exercise 5.8, p147"
bcdeter,data from Section 1.18
bfeed,data from Section 1.14
bmt,data from Section 1.3
bnct,"data from Exercise 7.7, p223"
btrial,data from Section 1.5
burn,data from Section 1.6
channing,data from Section 1.16
drug6mp,data from Section 1.2
drughiv,"data from Exercise 7.6, p222"
hodg,data from Section 1.10
kidney,data from Section 1.4
kidrecurr,Data on 38 individuals using a kidney dialysis machine
kidtran,data from Section 1.7
larynx,data from Section 1.8
lung,"data from Exercise 4.4, p120"
pneumon,data from Section 1.13
psych,data from Section 1.15
rats,"data from Exercise 7.13, p225"
std,data from Section 1.12
stddiag,"data from Exercise 5.6, p146"
tongue,data from Section 1.11
twins,"data from Exercise 7.14, p225"
Animals2,Brain and Body Weights for 65 Species of Land Animals
CrohnD,Crohn's Disease Adverse Events Data
NOxEmissions,NOx Air Pollution Data
SiegelsEx,Siegel's Exact Fit Example Data
aircraft,Aircraft Data
airmay,Air Quality Data
alcohol,Alcohol Solubility in Water Data
ambientNOxCH,Daily Means of NOx (mono-nitrogen oxides) in air
bushfire,Campbell Bushfire Data
carrots,Insect Damages on Carrots
cloud,Cloud point of a Liquid
coleman,Coleman Data Set
condroz,Condroz Data
cushny,Cushny and Peebles Prolongation of Sleep Data
delivery,Delivery Time Data
education,Education Expenditure Data
epilepsy,Epilepsy Attacks Data Set
exAM,Example Data of Antille and May - for Simple Regression
foodstamp,Food Stamp Program Participation
hbk,"Hawkins, Bradu, Kass's Artificial Data"
heart,Heart Catherization Data
kootenay,Waterflow Measurements of Kootenay River in Libby and Newgate
lactic,Lactic Acid Concentration Measurement Data
milk,Daudin's Milk Composition Data
pension,Pension Funds Data
phosphor,Phosphorus Content Data
pilot,Pilot-Plant Data
possumDiv,Possum Diversity Data
pulpfiber,Pulp Fiber and Paper Data
radarImage,Satellite Radar Image Data from near Munich
salinity,Salinity Data
starsCYG,Hertzsprung-Russell Diagram Data of Star Cluster CYG OB1
telef,Number of International Calls from Belgium
toxicity,Toxicity of Carboxylic Acids Data
vaso,Vaso Constriction Skin Data Set
wagnerGrowth,Wagner's Hannover Employment Growth Data
wood,Modified Data on Wood Specific Gravity
AMSsurvey,American Math Society Survey Data
Adler,Experimenter Expectations
Angell,Moral Integration of American Cities
Anscombe,U. S. State Public-School Expenditures
Baumann,Methods of Teaching Reading Comprehension
Bfox,Canadian Women's Labour-Force Participation
Blackmoor,Exercise Histories of Eating-Disordered and Control Subjects
Burt,Fraudulent Data on IQs of Twins Raised Apart
CanPop,Canadian Population Data
Chile,Voting Intentions in the 1988 Chilean Plebiscite
Chirot,The 1907 Romanian Peasant Rebellion
Cowles,Cowles and Davis's Data on Volunteering
Davis,Self-Reports of Height and Weight
DavisThin,Davis's Data on Drive for Thinness
Depredations,Minnesota Wolf Depredation Data
Duncan,Duncan's Occupational Prestige Data
Ericksen,The 1980 U.S. Census Undercount
Florida,Florida County Voting
Freedman,Crowding and Crime in U. S. Metropolitan Areas
Friendly,Format Effects on Recall
Ginzberg,Data on Depression
Greene,Refugee Appeals
Guyer,Anonymity and Cooperation
Hartnagel,Canadian Crime-Rates Time Series
Highway1,Highway Accidents
Leinhardt,Data on Infant-Mortality
Mandel,Contrived Collinear Data
Migration,Canadian Interprovincial Migration Data
Moore,"Status, Authoritarianism, and Conformity"
Mroz,U.S. Women's Labor-Force Participation
OBrienKaiser,O'Brien and Kaiser's Repeated-Measures Data
Ornstein,Interlocking Directorates Among Major Canadian Firms
Pottery,Chemical Composition of Pottery
Prestige,Prestige of Canadian Occupations
Quartet,Four Regression Datasets
Robey,Fertility and Contraception
SLID,Survey of Labour and Income Dynamics
Sahlins,Agricultural Production in Mazulu Village
Salaries,Salaries for Professors
Soils,Soil Compositions of Physical and Chemical Characteristics
States,Education and Related Statistics for the U.S. States
Transact,Transaction data
UN,GDP and Infant Mortality
USPop,Population of the United States
Vocab,Vocabulary and Education
WeightLoss,Weight Loss Data
Womenlf,Canadian Women's Labour-Force Participation
Wool,Wool data
agriculture,European Union Agricultural Workforces
animals,Attributes of Animals
chorSub,Subset of C-horizon of Kola Data
flower,Flower Characteristics
plantTraits,Plant Species Traits Data
pluton,Isotopic Composition Plutonium Batches
ruspini,Ruspini Data
votes.repub,Votes for Republican Candidate in Presidential Elections
xclara,Bivariate Data Set with 3 Clusters
affairs,affairs
azcabgptca,azcabgptca
azdrg112,azdrg112
azpro,azpro
azprocedure,azprocedure
badhealth,badhealth
fasttrakg,fasttrakg
fishing,fishing
lbw,lbw
lbwgrp,lbwgrp
loomis,loomis
mdvis,mdvis
medpar,medpar
nuts,nuts
rwm,rwm
rwm1984,rwm1984
rwm5yr,rwm5yr
ships,ships
smoking,smoking
titanic,titanic
titanicgrp,titanicgrp
Accident,Ship Accidents
Airline,Cost for U.S. Airlines
Airq,Air Quality for Californian Metropolitan Areas
Benefits,Unemployement of Blue Collar Workers
Bids,Bids Received By U.S. Firms
BudgetFood,Budget Share of Food for Spanish Households
BudgetItaly,Budget Shares for Italian Households
BudgetUK,Budget Shares of British Households
Bwages,Wages in Belgium
CPSch3,Earnings from the Current Population Survey
CRANpackages,Growth of CRAN
Capm,Stock Market Data
Car,Stated Preferences for Car Choice
Caschool,The California Test Score Data Set
Catsup,Choice of Brand for Catsup
Cigar,Cigarette Consumption
Cigarette,The Cigarette Consumption Panel Data Set
Clothing,Sales Data of Men's Fashion Stores
Computers,Prices of Personal Computers
Cracker,Choice of Brand for Crakers
Crime,Crime in North Carolina
DM,DM Dollar Exchange Rate
Diamond,Pricing the C's of Diamond Stones
Doctor,Number of Doctor Visits
DoctorAUS,Doctor Visits in Australia
DoctorContacts,Contacts With Medical Doctor
Earnings,Earnings for Three Age Groups
Electricity,Cost Function for Electricity Producers
Fair,Extramarital Affairs Data
Fatality,Drunk Driving Laws and Traffic Deaths
Fishing,Choice of Fishing Mode
Forward,Exchange Rates of US Dollar Against Other Currencies
FriendFoe,Data from the Television Game Show Friend Or Foe ?
Garch,Daily Observations on Exchange Rates of the US Dollar Against Other Currencies
Gasoline,Gasoline Consumption
Griliches,Wage Datas
Grunfeld,Grunfeld Investment Data
HC,Heating and Cooling System Choice in Newly Built Houses in California
HI,Health Insurance and Hours Worked By Wives
Hdma,The Boston HDMA Data Set
Heating,Heating System Choice in California Houses
Hedonic,Hedonic Prices of Cencus Tracts in Boston
Housing,Sales Prices of Houses in the City of Windsor
Icecream,Ice Cream Consumption
Journals,Economic Journals Dat Set
Kakadu,Willingness to Pay for the Preservation of the Kakadu National Park
Ketchup,Choice of Brand for Ketchup
Klein,Klein's Model I
LaborSupply,Wages and Hours Worked
Labour,Belgian Firms
MCAS,The Massashusets Test Score Data Set
Males,Wages and Education of Young Males
Mathlevel,Level of Calculus Attained for Students Taking Advanced Micro-economics
MedExp,Structure of Demand for Medical Care
Metal,Production for SIC 33
Mode,Mode Choice
ModeChoice,Data to Study Travel Mode Choice
Mofa,"International Expansion of U.S. Mofa's (majority-owned Foreign Affiliates in Fire (finance, Insurance and Real Estate)"
Mroz,Labor Supply Data
MunExp,Municipal Expenditure Data
NaturalPark,Willingness to Pay for the Preservation of the Alentejo Natural Park
Nerlove,"Cost Function for Electricity Producers, 1955"
OFP,Visits to Physician Office
Oil,Oil Investment
PSID,Panel Survey of Income Dynamics
Participation,Labor Force Participation
PatentsHGH,Dynamic Relation Between Patents and R&D
PatentsRD,"Patents, R&D and Technological Spillovers for a Panel of Firms"
Pound,Pound-dollar Exchange Rate
Produc,Us States Production
RetSchool,Return to Schooling
SP500,Returns on Standard & Poor's 500 Index
Schooling,Wages and Schooling
Somerville,Visits to Lake Somerville
Star,Effects on Learning of Small Class Sizes
Strike,Strike Duration Data
StrikeDur,Strikes Duration
StrikeNb,Number of Strikes in Us Manufacturing
SumHes,The Penn Table
Tobacco,Households Tobacco Budget Share
Train,Stated Preferences for Train Traveling
TranspEq,Statewide Data on Transportation Equipment Manufacturing
Treatment,Evaluating Treatment Effect of Training on Earnings
Tuna,Choice of Brand for Tuna
USFinanceIndustry,US Finance Industry Profits
USclassifiedDocuments,Official Secrecy of the United States Government
USstateAbbreviations,Standard abbreviations for states of the United States
UStaxWords,Number of Words in US Tax Law
UnempDur,Unemployment Duration
Unemployment,Unemployment Duration
University,Provision of University Teaching and Research
VietNamH,Medical Expenses in Viet-nam (household Level)
VietNamI,Medical Expenses in Viet-nam (individual Level)
Wages,Panel Datas of Individual Wages
Wages1,"Wages, Experience and Schooling"
Workinghours,Wife Working Hours
Yen,Yen-dollar Exchange Rate
Yogurt,Choice of Brand for Yogurts
bankingCrises,Countries in Banking Crises
incomeInequality,Income Inequality in the US
nonEnglishNames,Names with Character Set Problems
politicalKnowledge,Political knowledge in the US and Europe
PD,"A study of Parkinson's disease and APOE, LRRK2, SNCA makers"
aldh2,ALDH2 markers and Alcoholism
apoeapoc,APOE/APOC1 markers and Alzheimer's
cf,Cystic fibrosis data
crohn,Crohn's disease data
fa,Friedreich Ataxia data
fsnps,A case-control data involving four SNPs with missing genotype
hla,The HLA data
hr1420,An example data for Manhattan plot with annotation
l51,An example pedigree data
lukas,An example pedigree
mao,A study of Parkinson's disease and MAO gene
mfblong,Example data for ACEnucfam
mhtdata,An example data for Manhattan plot
nep499,A study of Alzheimer's disease with eight SNPs and APOE
diamonds,"Prices of 50,000 round cut diamonds"
economics,US economic time series.
midwest,Midwest demographics.
movies,Movie information and user ratings from IMDB.com.
mpg,Fuel economy data from 1999 and 2008 for 38 popular models of car
msleep,An updated and expanded version of the mammals sleep dataset.
presidential,Terms of 10 presidents from Eisenhower to Bush W.
seals,Vector field of seal movements.
Arbuthnot,Arbuthnot's data on male and female birth ratios in London from 1629-1710.
Bowley,"Bowley's data on values of British and Irish trade, 1855-1899"
Cavendish,Cavendish's Determinations of the Density of the Earth
ChestSizes,Chest measurements of 5738 Scottish Militiamen
CushnyPeebles,Cushny-Peebles Data: Soporific Effects of Scopolamine Derivatives
CushnyPeeblesN,Cushny-Peebles Data: Soporific Effects of Scopolamine Derivatives
Dactyl,Edgeworth's counts of dactyls in Virgil's Aeneid
DrinksWages,Elderton and Pearson's (1910) data on drinking and wages
Fingerprints,Waite's data on Patterns in Fingerprints
Galton,Galton's data on the heights of parents and their children
GaltonFamilies,"Galton's data on the heights of parents and their children, by child"
Guerry,"Data from A.-M. Guerry, ""Essay on the Moral Statistics of France"""
Jevons,W. Stanley Jevons' data on numerical discrimination
Langren.all,van Langren's Data on Longitude Distance between Toledo and Rome
Langren1644,van Langren's Data on Longitude Distance between Toledo and Rome
Macdonell,"Macdonell's Data on Height and Finger Length of Criminals, used by Gosset (1908)"
